id,label
30169,0
30170,0.439411093763299
30171,0.186178861788618
30172,0.0548780487804878
30173,0.0609756097560976
30174,0.0609756097560976
30175,0.0853658536585366
30176,0.0853658536585366
30177,0.189566395663957
30178,0.0121951219512195
30179,0.428927543524004
30180,0.0624269005847953
30181,0.576241604807353
30182,0
30183,0.141927990708479
30184,0.024390243902439
30185,0
30186,0.192687766163376
30187,0
30188,0.322381920247774
30189,0
30190,0.024390243902439
30191,0
30192,0
30193,0.0121951219512195
30194,0.585134917523168
30195,0.3630710414247
30196,0.508414412517592
30197,0.34650912106136
30198,0.081184668989547
30199,0
30200,0.478912371314115
30201,0.024390243902439
30202,0.409697602282665
30203,0
30204,0
30205,0.0121951219512195
30206,0.506754790732173
30207,0
30208,0
30209,0.0731707317073171
30210,0.024390243902439
30211,0.448595197494712
30212,0.454382017034456
30213,0.422527068018814
30214,0
30215,0
30216,0
30217,0.449390939239791
30218,0.0609756097560976
30219,0
30220,0.658517228029423
30221,0.0121951219512195
30222,0.121391810248378
30223,0.126308871062133
30224,0.0121951219512195
30225,0.109756097560976
30226,0.484512334901546
30227,0
30228,0
30229,0.0121951219512195
30230,0
30231,0.0717583722792582
30232,0.576168793104333
30233,0.212477948601283
30234,0.00609756097560976
30235,0.0365853658536585
30236,0.365408114553709
30237,0.542463357815114
30238,0.0121951219512195
30239,0
30240,0.138075880758808
30241,0.0365853658536585
30242,0.024390243902439
30243,0.0121951219512195
30244,0.214759969028262
30245,0.5665832151155
30246,0.0121951219512195
30247,0.194524991600391
30248,0.360798699665936
30249,0.0365853658536585
30250,0.023731048121292
30251,0.435779293611506
30252,0.0121951219512195
30253,0.0662020905923345
30254,0.713593927508362
30255,0.024390243902439
30256,0.0365853658536585
30257,0.024390243902439
30258,0.526167777724744
30259,0
30260,0.203815155034667
30261,0.155702986431858
30262,0.0121951219512195
30263,0
30264,0.275597910563327
30265,0
30266,0.0853658536585366
30267,0.601871981471063
30268,0.0228334198235599
30269,0.280270034843206
30270,0
30271,0.0839501796180752
30272,0.024390243902439
30273,0.0121951219512195
30274,0.024390243902439
30275,0.376654032892879
30276,0.3968108664693
30277,0.229965156794425
30278,0.0121951219512195
30279,0.435457428750112
30280,0.0609756097560976
30281,0.0121951219512195
30282,0
30283,0.134146341463415
30284,0.290814943863724
30285,0.0121951219512195
30286,0.207317073170732
30287,0.024390243902439
30288,0.024390243902439
30289,0.0121951219512195
30290,0
30291,0
30292,0.0487804878048781
30293,0.572364933073652
30294,0.109756097560976
30295,0.0121951219512195
30296,0.0121951219512195
30297,0
30298,0
30299,0
30300,0.0121951219512195
30301,0
30302,0.609885401761646
30303,0.0374128919860627
30304,0
30305,0.506179617540285
30306,0
30307,0.024390243902439
30308,0.425648470770422
30309,0
30310,0.288700685196676
30311,0.0341463414634146
30312,0.0121951219512195
30313,0
30314,0.0121951219512195
30315,0.22185927216415
30316,0.0121951219512195
30317,0.548516887582066
30318,0.0365853658536585
30319,0
30320,0.002710027100271
30321,0.0365853658536585
30322,0.190243902439024
30323,0.160787191702632
30324,0.0121951219512195
30325,0.00522648083623693
30326,0.311772099560885
30327,0
30328,0.0121951219512195
30329,0.466420390965162
30330,0
30331,0.215842044134727
30332,0.00871080139372822
30333,0.0121951219512195
30334,0.441795177751068
30335,0
30336,0.0121951219512195
30337,0.075609756097561
30338,0.344306398536336
30339,0
30340,0.365161633759195
30341,0.28152635059514
30342,0.118942571224579
30343,0.0487804878048781
30344,0.0833333333333333
30345,0
30346,0.0113636363636364
30347,0.0013550135501355
30348,0.109756097560976
30349,0.024390243902439
30350,0
30351,0.0121951219512195
30352,0.024390243902439
30353,0.0365853658536585
30354,0.0121951219512195
30355,0
30356,0.423561438501791
30357,0
30358,0.166852013873222
30359,0.0118466898954704
30360,0.0121951219512195
30361,0.0975609756097561
30362,0
30363,0.0609756097560976
30364,0.0121951219512195
30365,0.260844947735192
30366,0.134146341463415
30367,0.024390243902439
30368,0
30369,0
30370,0.0365853658536585
30371,0.0121951219512195
30372,0.282902632597755
30373,0.0240206947524021
30374,0.478184094543891
30375,0.527460719132779
30376,0
30377,0
30378,0.638080720092915
30379,0.024390243902439
30380,0.00948509485094851
30381,0.396755226480836
30382,0.4011211124016
30383,0
30384,0.578794037940379
30385,0
30386,0.024390243902439
30387,0.484857793603025
30388,0
30389,0.0121951219512195
30390,0.038719512195122
30391,0
30392,0
30393,0.0853658536585366
30394,0.024390243902439
30395,0
30396,0.436304879231078
30397,0.0487804878048781
30398,0.024390243902439
30399,0.0278745644599303
30400,0.510393514894239
30401,0.024390243902439
30402,0.0365853658536585
30403,0.0592334494773519
30404,0.0609756097560976
30405,0.0365853658536585
30406,0.0149051490514905
30407,0.0121951219512195
30408,0
30409,0.198170731707317
30410,0.308939115531345
30411,0.0487804878048781
30412,0.024390243902439
30413,0
30414,0.0121951219512195
30415,0.024390243902439
30416,0.0264996704021094
30417,0
30418,0.170997870692993
30419,0.198246711238854
30420,0
30421,0.337184679177619
30422,0.0731707317073171
30423,0
30424,0.0121951219512195
30425,0.251037598377292
30426,0.0121951219512195
30427,0.010840108401084
30428,0.0365853658536585
30429,0.0121951219512195
30430,0.0121951219512195
30431,0.0158536585365854
30432,0.447746819496918
30433,0.0975609756097561
30434,0.0286585365853659
30435,0.346145888355452
30436,0.190581961644457
30437,0.024390243902439
30438,0.024390243902439
30439,0
30440,0.109756097560976
30441,0.0731707317073171
30442,0.0121951219512195
30443,0.345553694273207
30444,0.0487804878048781
30445,0.444388539351465
30446,0.0121951219512195
30447,0.0975609756097561
30448,0.024390243902439
30449,0.0609756097560976
30450,0
30451,0.279774406084261
30452,0
30453,0.0121951219512195
30454,0.289980812694227
30455,0
30456,0
30457,0.125241966705381
30458,0.0365853658536585
30459,0.434925065296931
30460,0.367916045735777
30461,0.00522648083623693
30462,0.454570588780018
30463,0.0121951219512195
30464,0.252416052247567
30465,0.0121951219512195
30466,0
30467,0.274303062604334
30468,0.550293612040628
30469,0.0365853658536585
30470,0
30471,0.120378435927216
30472,0.0121951219512195
30473,0.0121951219512195
30474,0.107046070460705
30475,0
30476,0.0904471544715447
30477,0.186566246247196
30478,0.0121951219512195
30479,0.325513589875942
30480,0.0152439024390244
30481,0.477700957501566
30482,0.124341850561363
30483,0.0365853658536585
30484,0.400842044134727
30485,0.0609756097560976
30486,0.0121951219512195
30487,0.341678692477376
30488,0.0853658536585366
30489,0.024390243902439
30490,0
30491,0.0121951219512195
30492,0.0121951219512195
30493,0
30494,0.0640243902439024
30495,0.0121951219512195
30496,0.0972560975609756
30497,0
30498,0.359215180496389
30499,0.0228658536585366
30500,0
30501,0
30502,0.286796419616016
30503,0
30504,0.0121951219512195
30505,0.0420054200542005
30506,0.121374594240448
30507,0
30508,0
30509,0.584561544043371
30510,0.474954752330698
30511,0.0487804878048781
30512,0.024390243902439
30513,0
30514,0.158536585365854
30515,0.437468657475787
30516,0
30517,0
30518,0.0375
30519,0
30520,0.485801393728223
30521,0.0853658536585366
30522,0.592145760743322
30523,0.0121951219512195
30524,0.443002353862024
30525,0.0975609756097561
30526,0
30527,0.0121951219512195
30528,0.0121951219512195
30529,0.0609756097560976
30530,0.134146341463415
30531,0.445477233318611
30532,0.0121951219512195
30533,0.0365853658536585
30534,0.024390243902439
30535,0.0731707317073171
30536,0.0487804878048781
30537,0.608244488908403
30538,0.0121951219512195
30539,0.0365853658536585
30540,0.0867208672086721
30541,0
30542,0.430611873576501
30543,0.024390243902439
30544,0.394468641114983
30545,0.448693379790941
30546,0.0365853658536585
30547,0.024390243902439
30548,0.0975609756097561
30549,0.0121951219512195
30550,0.134146341463415
30551,0.434060062437765
30552,0.0365853658536585
30553,0.0121951219512195
30554,0.0487804878048781
30555,0.0731707317073171
30556,0
30557,0.0121951219512195
30558,0.0730410422248145
30559,0.444514353450138
30560,0.134146341463415
30561,0.0555555555555556
30562,0.44968945803102
30563,0.0121951219512195
30564,0.0975609756097561
30565,0.024390243902439
30566,0.0121951219512195
30567,0
30568,0.23583768873403
30569,0
30570,0.471732556586129
30571,0.312748659401488
30572,0
30573,0.0609756097560976
30574,0
30575,0
30576,0.0447154471544715
30577,0.0487804878048781
30578,0
30579,0
30580,0.0365853658536585
30581,0.0121951219512195
30582,0
30583,0
30584,0.071849593495935
30585,0.0853658536585366
30586,0.0121951219512195
30587,0.530273999297141
30588,0.443338656600852
30589,0
30590,0.0121951219512195
30591,0.506063242427643
30592,0
30593,0.195121951219512
30594,0.024390243902439
30595,0
30596,0.0341463414634146
30597,0.0121951219512195
30598,0
30599,0.144982020536813
30600,0.115447154471545
30601,0.0609756097560976
30602,0.0487804878048781
30603,0.0989159891598916
30604,0.578932703825471
30605,0
30606,0.0975609756097561
30607,0.0121951219512195
30608,0.483448335298334
30609,0.0487804878048781
30610,0.449447521526309
30611,0.125725900116144
30612,0.0365853658536585
30613,0.024390243902439
30614,0
30615,0
30616,0.0121951219512195
30617,0.167131242740999
30618,0.182926829268293
30619,0
30620,0.0548780487804878
30621,0
30622,0.121951219512195
30623,0.0708623693379791
30624,0
30625,0.0609756097560976
30626,0.0823170731707317
30627,0.282084785133566
30628,0.0420054200542005
30629,0.239861595044522
30630,0
30631,0.193016468626225
30632,0
30633,0.0104529616724739
30634,0.48975025174248
30635,0.429838896510957
30636,0.499685749242258
30637,0.521213744618001
30638,0
30639,0
30640,0.0121951219512195
30641,0
30642,0.0487804878048781
30643,0.00609756097560976
30644,0.0768292682926829
30645,0.0487804878048781
30646,0
30647,0
30648,0.115876334273547
30649,0.0121951219512195
30650,0.024390243902439
30651,0.0646341463414634
30652,0.0943821314985697
30653,0.0219512195121951
30654,0.544454781453326
30655,0.024390243902439
30656,0.482714066616993
30657,0
30658,0.0121951219512195
30659,0
30660,0
30661,0.0365853658536585
30662,0
30663,0.0121951219512195
30664,0.0121951219512195
30665,0.0119115144639819
30666,0.126669570267131
30667,0
30668,0.109756097560976
30669,0.389240912317629
30670,0
30671,0.0121951219512195
30672,0
30673,0.0121951219512195
30674,0
30675,0.0487804878048781
30676,0.0487804878048781
30677,0.024390243902439
30678,0.0121951219512195
30679,0.024390243902439
30680,0
30681,0.255216802168022
30682,0.0486762559933292
30683,0.024390243902439
30684,0
30685,0.0487804878048781
30686,0.0609756097560976
30687,0.128043941153697
30688,0.146341463414634
30689,0
30690,0
30691,0.474836276277165
30692,0.00696864111498258
30693,0.0853658536585366
30694,0.0121951219512195
30695,0
30696,0.14924506387921
30697,0
30698,0
30699,0.0570121951219512
30700,0.0121951219512195
30701,0.478148305409957
30702,0.024390243902439
30703,0
30704,0.234247967479675
30705,0.170731707317073
30706,0.024390243902439
30707,0.024390243902439
30708,0.307033172093963
30709,0.0121951219512195
30710,0.471063134924342
30711,0.0609756097560976
30712,0.0853658536585366
30713,0.0121951219512195
30714,0
30715,0.0121951219512195
30716,0.227865611923083
30717,0.170731707317073
30718,0.024390243902439
30719,0
30720,0.134146341463415
30721,0.0365853658536585
30722,0.321035143862077
30723,0.4164009508729
30724,0.0487804878048781
30725,0.0121951219512195
30726,0.0609756097560976
30727,0.0121951219512195
30728,0.0853658536585366
30729,0.453669519536636
30730,0.438067518304367
30731,0.0121951219512195
30732,0
30733,0.0121951219512195
30734,0
30735,0.0121951219512195
30736,0.0024390243902439
30737,0.0247967479674797
30738,0.556813195526145
30739,0
30740,0
30741,0.417437163107895
30742,0.0121951219512195
30743,0.169849507005708
30744,0.0121951219512195
30745,0
30746,0.347989256678281
30747,0
30748,0.449733836624081
30749,0.0121951219512195
30750,0.10559652108149
30751,0.533637786879122
30752,0.024390243902439
30753,0.0487804878048781
30754,0.360773775250905
30755,0.436266501621485
30756,0.0121951219512195
30757,0.0121951219512195
30758,0.631202042879198
30759,0
30760,0.0121951219512195
30761,0
30762,0.0121951219512195
30763,0.118713704994193
30764,0.121951219512195
30765,0.0411585365853659
30766,0
30767,0.0121951219512195
30768,0.0975609756097561
30769,0.024390243902439
30770,0.395407534168137
30771,0.0975609756097561
30772,0.024390243902439
30773,0.485641695702671
30774,0.153840172925539
30775,0.392112697078395
30776,0.0353658536585366
30777,0.024390243902439
30778,0.391478718592037
30779,0.309801452261207
30780,0.0883420441347271
30781,0.67337560434611
30782,0.127846254586653
30783,0.0121951219512195
30784,0.110814768780764
30785,0.0121951219512195
30786,0.404827761786935
30787,0.476166721220035
30788,0.024390243902439
30789,0
30790,0
30791,0.158302063789869
30792,0.521674648501254
30793,0.024390243902439
30794,0.452845528455285
30795,0.322542220699146
30796,0
30797,0.0182926829268293
30798,0.195136469221835
30799,0.478495798033904
30800,0.0121951219512195
30801,0.238211491089652
30802,0
30803,0
30804,0.343816555538314
30805,0
30806,0.0624661246612466
30807,0.0487804878048781
30808,0
30809,0.0121951219512195
30810,0
30811,0
30812,0.116652148664344
30813,0.0121951219512195
30814,0.0597560975609756
30815,0.0841463414634147
30816,0.0564024390243903
30817,0
30818,0.0609756097560976
30819,0
30820,0.0609756097560976
30821,0.024390243902439
30822,0.331576892851883
30823,0.154801029441187
30824,0.445278872354896
30825,0.0487804878048781
30826,0
30827,0.415848872284813
30828,0.0121951219512195
30829,0.305962059620596
30830,0.024390243902439
30831,0.024390243902439
30832,0.024390243902439
30833,0.57472596760544
30834,0.0121951219512195
30835,0.0121951219512195
30836,0
30837,0.0121951219512195
30838,0.113821138211382
30839,0.024390243902439
30840,0.0853658536585366
30841,0.198443354052925
30842,0.455301490514905
30843,0.455209134209048
30844,0.0723238482384824
30845,0.032520325203252
30846,0
30847,0.0365853658536585
30848,0
30849,0
30850,0
30851,0.0365853658536585
30852,0
30853,0
30854,0.0274390243902439
30855,0
30856,0.422429185385301
30857,0.0121951219512195
30858,0.0121951219512195
30859,0.380478126209834
30860,0.024390243902439
30861,0
30862,0.0487804878048781
30863,0.031068524970964
30864,0.537300060155717
30865,0.412403957947988
30866,0.112204800619435
30867,0.0487804878048781
30868,0.0731707317073171
30869,0.519457422658642
30870,0.0487804878048781
30871,0.024390243902439
30872,0.00990853658536585
30873,0
30874,0
30875,0.0487804878048781
30876,0.0121951219512195
30877,0.557778540767599
30878,0.024390243902439
30879,0
30880,0.503694987938216
30881,0.48248502906703
30882,0.363462737042749
30883,0.0121951219512195
30884,0.024390243902439
30885,0.0121951219512195
30886,0.0365853658536585
30887,0
30888,0.0121951219512195
30889,0.0731707317073171
30890,0.0121951219512195
30891,0.162006387921022
30892,0.0121951219512195
30893,0.024390243902439
30894,0.0121951219512195
30895,0
30896,0.679005633652396
30897,0
30898,0.134020518776616
30899,0
30900,0.163970714359505
30901,0.024390243902439
30902,0
30903,0.0853658536585366
30904,0.00948509485094851
30905,0.223019199448031
30906,0
30907,0.0389808362369338
30908,0.0813008130081301
30909,0.444393082005995
30910,0.207317073170732
30911,0.0830623306233062
30912,0.0731707317073171
30913,0.0268292682926829
30914,0.0821428571428571
30915,0.0853658536585366
30916,0.0230352303523035
30917,0
30918,0.107317073170732
30919,0.0609756097560976
30920,0
30921,0.396128532713899
30922,0.024390243902439
30923,0.276470923801318
30924,0
30925,0
30926,0.0121951219512195
30927,0
30928,0.0365853658536585
30929,0.539476833710061
30930,0.384358730989026
30931,0.0402584204413473
30932,0
30933,0.431838382923078
30934,0.0487804878048781
30935,0
30936,0.406958762917968
30937,0.102642276422764
30938,0.024390243902439
30939,0.571755066682582
30940,0.14286198219125
30941,0.240127758420441
30942,0.488466141727549
30943,0.0121951219512195
30944,0.182566782810685
30945,0.0121951219512195
30946,0
30947,0
30948,0.0121951219512195
30949,0.514267883725115
30950,0.0320121951219512
30951,0.024390243902439
30952,0.0857178467337234
30953,0.360185442797004
30954,0.0121951219512195
30955,0.0121951219512195
30956,0.216073679424502
30957,0.0609756097560976
30958,0.0917682926829268
30959,0
30960,0
30961,0
30962,0
30963,0.441796548149813
30964,0
30965,0.638770325203252
30966,0.109756097560976
30967,0.0731707317073171
30968,0
30969,0
30970,0
30971,0.429348107422798
30972,0
30973,0.199101976541001
30974,0.518594492527848
30975,0.095876887340302
30976,0
30977,0.0304878048780488
30978,0
30979,0.0847240051347882
30980,0
30981,0
30982,0.544528744675882
30983,0
30984,0.1903025047863
30985,0.0731707317073171
30986,0.024390243902439
30987,0.0121951219512195
30988,0.0589224337365325
30989,0.304936120789779
30990,0.597788776842573
30991,0
30992,0.499134381823447
30993,0.0487804878048781
30994,0.228686954933929
30995,0.25501934976758
30996,0.490544805238861
30997,0
30998,0.350100315545311
30999,0
31000,0
31001,0.0121951219512195
31002,0.0853658536585366
31003,0.427351356483812
31004,0.546178861788618
31005,0.0503048780487805
31006,0
31007,0
31008,0.0121951219512195
31009,0.0365853658536585
31010,0.0731707317073171
31011,0
31012,0.364735772357724
31013,0.024390243902439
31014,0.0121951219512195
31015,0.0121951219512195
31016,0.0609756097560976
31017,0.449747945668592
31018,0.0451219512195122
31019,0.0487804878048781
31020,0.0560975609756098
31021,0.024390243902439
31022,0.061164343786295
31023,0.0280487804878049
31024,0.0365853658536585
31025,0
31026,0.0365853658536585
31027,0.0731707317073171
31028,0.0731707317073171
31029,0.559977984727682
31030,0.0609756097560976
31031,0.024390243902439
31032,0.512702032595863
31033,0.00418118466898955
31034,0.0121951219512195
31035,0.0487804878048781
31036,0.0121951219512195
31037,0.266889806373602
31038,0.00914634146341463
31039,0.420240792066643
31040,0.13329945799458
31041,0.523845818815331
31042,0.555536531966305
31043,0
31044,0
31045,0.322500449660506
31046,0.0121951219512195
31047,0.104073269504436
31048,0
31049,0.0121951219512195
31050,0.217479674796748
31051,0.085230352303523
31052,0.0853658536585366
31053,0.0121951219512195
31054,0.0231707317073171
31055,0.0528455284552846
31056,0.0418118466898955
31057,0.115853658536585
31058,0.0284552845528455
31059,0
31060,0
31061,0.573286329608152
31062,0.182926829268293
31063,0.024390243902439
31064,0
31065,0.024390243902439
31066,0.0365853658536585
31067,0.457785794954647
31068,0
31069,0
31070,0.0975609756097561
31071,0.024390243902439
31072,0.55632388766621
31073,0.275499762403262
31074,0.53365146825543
31075,0.024390243902439
31076,0.207917150600077
31077,0.0365853658536585
31078,0
31079,0.024390243902439
31080,0
31081,0.0487804878048781
31082,0
31083,0.516671716100636
31084,0.483514677602516
31085,0.0361498257839721
31086,0.0121951219512195
31087,0.0121951219512195
31088,0.466627402069475
31089,0.0487804878048781
31090,0.0317073170731707
31091,0.109756097560976
31092,0.568552733459665
31093,0.0237648530331457
31094,0
31095,0.415141078782408
31096,0
31097,0.357320481979935
31098,0.0121951219512195
31099,0.0300813008130081
31100,0.024390243902439
31101,0.514928960509354
31102,0.422425474254743
31103,0.373057895587997
31104,0.024390243902439
31105,0.477059534260668
31106,0
31107,0.450212930700736
31108,0.0121951219512195
31109,0
31110,0.0121951219512195
31111,0
31112,0.0365853658536585
31113,0.0365853658536585
31114,0.0501355013550136
31115,0.0853658536585366
31116,0.188985675571041
31117,0.024390243902439
31118,0.543277684472212
31119,0.0487804878048781
31120,0.17092245448495
31121,0.0365853658536585
31122,0.0121951219512195
31123,0.0609756097560976
31124,0
31125,0.318557704249166
31126,0.024390243902439
31127,0
31128,0.133995389222395
31129,0.557950431011518
31130,0
31131,0.0609756097560976
31132,0.024390243902439
31133,0
31134,0.024390243902439
31135,0.0121951219512195
31136,0
31137,0.0121951219512195
31138,0
31139,0.530058328730057
31140,0
31141,0.0487804878048781
31142,0.135598141695703
31143,0.203509934755357
31144,0
31145,0
31146,0.759459965296727
31147,0.0121951219512195
31148,0.0365853658536585
31149,0
31150,0.562223459525784
31151,0.506342781466881
31152,0.0487804878048781
31153,0
31154,0.0121951219512195
31155,0.0365853658536585
31156,0.286052239352876
31157,0
31158,0
31159,0.451663923114081
31160,0.469956036893209
31161,0.016260162601626
31162,0.024390243902439
31163,0.182557280118256
31164,0.024390243902439
31165,0
31166,0
31167,0
31168,0.0121951219512195
31169,0.642590979481223
31170,0.486409027812035
31171,0
31172,0.0121951219512195
31173,0.459307720278255
31174,0.0975609756097561
31175,0.024390243902439
31176,0.0365853658536585
31177,0.0487804878048781
31178,0.0646341463414634
31179,0.284988385598142
31180,0.4848831572499
31181,0.530402938532645
31182,0.102300934554196
31183,0.457026742803988
31184,0
31185,0.0121951219512195
31186,0
31187,0.0121951219512195
31188,0.0609756097560976
31189,0.0121951219512195
31190,0.0121951219512195
31191,0.514556080241254
31192,0.419946688971991
31193,0.649433797909408
31194,0.024390243902439
31195,0.0121951219512195
31196,0.0121951219512195
31197,0.0731707317073171
31198,0.201964769647696
31199,0.0731707317073171
31200,0.00542005420054201
31201,0.0365853658536585
31202,0.111111111111111
31203,0.377272350228555
31204,0.0975609756097561
31205,0.0487804878048781
31206,0
31207,0.227642276422764
31208,0
31209,0.388730070742266
31210,0.0121951219512195
31211,0.0731707317073171
31212,0.024390243902439
31213,0.0457317073170732
31214,0.527341383036031
31215,0.0121951219512195
31216,0.0365853658536585
31217,0.640268425966346
31218,0.0121951219512195
31219,0
31220,0
31221,0.438000287681381
31222,0.0365853658536585
31223,0.388662179061586
31224,0.0731707317073171
31225,0.486975905564292
31226,0.476476724730941
31227,0.307340449069605
31228,0.280180191901951
31229,0.120325203252033
31230,0.349490390714785
31231,0
31232,0
31233,0.150406504065041
31234,0
31235,0.0922038327526132
31236,0.00174216027874564
31237,0.111524137756906
31238,0.024390243902439
31239,0.115418118466899
31240,0.0121951219512195
31241,0.024390243902439
31242,0.0487804878048781
31243,0.442028311584586
31244,0.0992547425474255
31245,0.516052071234998
31246,0
31247,0.0365853658536585
31248,0.0365853658536585
31249,0.366272875980997
31250,0.024390243902439
31251,0
31252,0.0365853658536585
31253,0.474958659741383
31254,0.0731707317073171
31255,0
31256,0.0487804878048781
31257,0.0121951219512195
31258,0
31259,0.0609756097560976
31260,0.024390243902439
31261,0.0376016260162602
31262,0.024390243902439
31263,0.0121951219512195
31264,0.0121951219512195
31265,0.412484004762394
31266,0.0609756097560976
31267,0.121951219512195
31268,0.0365853658536585
31269,0.00975609756097561
31270,0.013550135501355
31271,0
31272,0.024390243902439
31273,0
31274,0.264159891598916
31275,0
31276,0.158746927585555
31277,0
31278,0.029810298102981
31279,0
31280,0.515788928182415
31281,0
31282,0.136537946221658
31283,0
31284,0.024390243902439
31285,0.024390243902439
31286,0.53937272468892
31287,0.0350609756097561
31288,0.404574726836241
31289,0.402548616852367
31290,0.0121951219512195
31291,0
31292,0.0121951219512195
31293,0.556245522449791
31294,0
31295,0.024390243902439
31296,0
31297,0.269759078565477
31298,0.024390243902439
31299,0.342010259388308
31300,0.153985748671132
31301,0.0121951219512195
31302,0.0487804878048781
31303,0.57340179032461
31304,0.024390243902439
31305,0.0365853658536585
31306,0.571291016026823
31307,0.603954108905441
31308,0.024390243902439
31309,0.0121951219512195
31310,0.271743128145567
31311,0
31312,0
31313,0.0121951219512195
31314,0.0487804878048781
31315,0.117458279845956
31316,0.0121951219512195
31317,0
31318,0.199395083236547
31319,0.109756097560976
31320,0.0362158167036216
31321,0
31322,0.109756097560976
31323,0.456054371393199
31324,0.214939024390244
31325,0.1210027100271
31326,0.0121951219512195
31327,0.0487804878048781
31328,0.145462971929776
31329,0
31330,0.516515720204191
31331,0.216770170438158
31332,0.611876598981401
31333,0.0121951219512195
31334,0
31335,0
31336,0
31337,0.0975609756097561
31338,0.0365853658536585
31339,0
31340,0.0116869918699187
31341,0
31342,0.379639726270022
31343,0.726297396027065
31344,0.472130208156166
31345,0.024390243902439
31346,0
31347,0.0121951219512195
31348,0.447058283336333
31349,0.0696864111498258
31350,0.0121951219512195
31351,0.516260196851773
31352,0
31353,0
31354,0.024390243902439
31355,0.0436314363143631
31356,0.013719512195122
31357,0
31358,0.0121951219512195
31359,0
31360,0
31361,0
31362,0
31363,0.0121951219512195
31364,0.374837771313493
31365,0.289335075493612
31366,0.285754683633793
31367,0.0731707317073171
31368,0.024390243902439
31369,0
31370,0.206794425087108
31371,0.0975609756097561
31372,0.0365853658536585
31373,0.0121951219512195
31374,0.145612250740214
31375,0
31376,0.170372070865887
31377,0.393887894863505
31378,0.0317073170731707
31379,0.024390243902439
31380,0.0121951219512195
31381,0.226117886178862
31382,0.0121951219512195
31383,0.024390243902439
31384,0.024390243902439
31385,0
31386,0.179878048780488
31387,0.0487804878048781
31388,0.024390243902439
31389,0.0487804878048781
31390,0.170731707317073
31391,0.174146624741509
31392,0.507791896503415
31393,0.024390243902439
31394,0.390689121176926
31395,0.484731900890437
31396,0.0121951219512195
31397,0.0300813008130081
31398,0
31399,0
31400,0
31401,0.56759605661495
