id,label
30299,0.00432563759769642
30300,0.0889432929068546
30301,0.0247633762963149
30302,0.380242288248385
30303,0.322448269563229
30304,0.000979240109674892
30305,0.34363905132096
30306,0.00746992298932224
30307,0.364267671398085
30308,0.34363905132096
30309,0.0143087373489548
30310,0.34363905132096
30311,0.00785990717657837
30312,0.0787445101216259
30313,0.0202776127846175
30314,0.0720175463595458
30315,0.266953781847779
30316,0.080464023804131
30317,0.378154072733362
30318,0.00728865787275263
30319,0.0129380561479907
30320,0.359176953040134
30321,0.0237494284353638
30322,0.405982995969312
30323,0.378154072733362
30324,0.0101293986627341
30325,0.0132588700238122
30326,0.34363905132096
30327,0.00111530166375807
30328,0.00707417711274298
30329,0.380242288248385
30330,0.0202023039903465
30331,0.317109629894057
30332,0.0646148280363443
30333,0.0239511390202446
30334,0.378154072733362
30335,0.00809331732884919
30336,0.00948164216254253
30337,0.301493265302543
30338,0.378154072733362
30339,0.0433552209005008
30340,0.357686659073118
30341,0.380242288248385
30342,0.34363905132096
30343,0.0470003125474992
30344,0.0397852960997593
30345,0.0311579670972098
30346,0.233647640581355
30347,0.290311661264512
30348,0.0937600622118004
30349,0.00358019699235915
30350,0.0371304188239551
30351,0.322448269563229
30352,0.00311216829073972
30353,0.00476979182599645
30354,0.0348612669477068
30355,0.0247701828768738
30356,0.378154072733362
30357,0.0331368184489115
30358,0.34363905132096
30359,0.227643938495741
30360,0.292542438292245
30361,0.00387381867161279
30362,0.0980155299627916
30363,0.0236486486486487
30364,0.00754437998086407
30365,0.322448269563229
30366,0.0633016613869682
30367,0.0546024469463012
30368,0.0205037670165204
30369,0.299859142947443
30370,0.0170870209255158
30371,0.302226924739609
30372,0.34363905132096
30373,0.0471241477104482
30374,0.378154072733362
30375,0.378154072733362
30376,0.00460278774520986
30377,0.00882867972390465
30378,0.493227285698396
30379,0.0806796191973073
30380,0.0492504998163509
30381,0.378154072733362
30382,0.378154072733362
30383,0.00988041613041613
30384,0.493227285698396
30385,0.00274065163362357
30386,0.0498530734564712
30387,0.378154072733362
30388,0.0208124976606691
30389,0.0153934012573884
30390,0.149134327875409
30391,0.0156799870766569
30392,0.014210935719641
30393,0.146702874896378
30394,0.0433417439771192
30395,0.00430656521789217
30396,0.378154072733362
30397,0.0279120951269173
30398,0.114311371121788
30399,0.0480992774543102
30400,0.288955684533202
30401,0.0714659786471481
30402,0.131896279602481
30403,0.0285180472680473
30404,0.0599738812930978
30405,0.00920691759410913
30406,0.0439724489095205
30407,0.0145086161562745
30408,0.0358336948380481
30409,0.29956716184319
30410,0.378154072733362
30411,0.0388123623042783
30412,0.00675675675675676
30413,0.0707774347994576
30414,0.0546948022665928
30415,0.109601364559309
30416,0.042322015383721
30417,0.0123902935193258
30418,0.34363905132096
30419,0.34363905132096
30420,0.0897990612595607
30421,0.378154072733362
30422,0.056572175975161
30423,0.0105030544934391
30424,0.05404939261038
30425,0.378154072733362
30426,0.0222798211191898
30427,0.0664264221941208
30428,0.0396736747211272
30429,0.00139425139425139
30430,0.0149583596150324
30431,0.136546745499269
30432,0.378154072733362
30433,0.144474202099814
30434,0.0377039712570013
30435,0.378154072733362
30436,0.34363905132096
30437,0.0555136871763805
30438,0.179140695064397
30439,0.0458818231891275
30440,0.117883691575206
30441,0.113923141331354
30442,0.0165099216291651
30443,0.378154072733362
30444,0.0922471558107694
30445,0.378154072733362
30446,0.21851998187327
30447,0.0348147626046788
30448,0.0249010763960186
30449,0.0630463323202858
30450,0.0105624274805372
30451,0.34363905132096
30452,0.065740284343951
30453,0.00172672672672673
30454,0.378154072733362
30455,0.108931560999261
30456,0.00208106483389965
30457,0.393243416341092
30458,0.00301640926640927
30459,0.34363905132096
30460,0.34363905132096
30461,0.0281201889272922
30462,0.378154072733362
30463,0.0448424172736467
30464,0.378154072733362
30465,0.113449644671101
30466,0.00325462825462826
30467,0.378154072733362
30468,0.378154072733362
30469,0.0922053363173902
30470,0.0524072227141281
30471,0.0489336674738093
30472,0.0504662390873856
30473,0.00787302947481425
30474,0.305628201557527
30475,0.103179066807531
30476,0.392137835562059
30477,0.34363905132096
30478,0.0218985656922264
30479,0.34363905132096
30480,0.0458428281216072
30481,0.378154072733362
30482,0.384913611999784
30483,0.00511583011583012
30484,0.378154072733362
30485,0.0525951693340806
30486,0.00752494153387445
30487,0.378154072733362
30488,0.178325405422638
30489,0.0351394649345236
30490,0.00868725868725869
30491,0.0306819374129913
30492,0.00949514772125066
30493,0.00405110576900085
30494,0.21152007648547
30495,0.00711552738991763
30496,0.322448269563229
30497,0.0850956115560956
30498,0.378154072733362
30499,0.112889769404165
30500,0.0314833195989803
30501,0.00652860652860653
30502,0.380242288248385
30503,0.0170868687194692
30504,0.0102809320774024
30505,0.021362021239678
30506,0.34363905132096
30507,0.0477396122154362
30508,0.119678841657224
30509,0.378154072733362
30510,0.378154072733362
30511,0.0345188460206603
30512,0.0274092505492778
30513,0.0370965108251737
30514,0.829884484045011
30515,0.378154072733362
30516,0.00122996753856129
30517,0.000141354743865204
30518,0.0320863730940707
30519,0.00500711091348052
30520,0.288955684533202
30521,0.022591616007596
30522,0.493227285698396
30523,0.00652411073254763
30524,0.288955684533202
30525,0.062889507756611
30526,0.0460504848773535
30527,0.085988201525549
30528,0.0816954714778781
30529,0.0207588975837151
30530,0.0869721188436929
30531,0.34363905132096
30532,0.00351973312224358
30533,0.0502474044917217
30534,0.191770924792384
30535,0.0808308187077677
30536,0.0100486634386527
30537,0.34363905132096
30538,0.0032723246420393
30539,0.10093754359392
30540,0.034949014949015
30541,0.0403150428725735
30542,0.378154072733362
30543,0.0236707766924486
30544,0.378154072733362
30545,0.390161926322718
30546,0.0207378488628489
30547,0.133010522269296
30548,0.110436131176703
30549,0.0128859235648573
30550,0.0262000742801057
30551,0.378154072733362
30552,0.199316938555187
30553,0.016709276844412
30554,0.0757641830656493
30555,0.0529822351250549
30556,0.0012894816090716
30557,0.00386515988395916
30558,0.34363905132096
30559,0.34363905132096
30560,0.372423233684233
30561,0.0179824448922132
30562,0.378154072733362
30563,0.0354382571457633
30564,0.0248923326070098
30565,0.0704854587159779
30566,0.0400530181186939
30567,0.0262422423564986
30568,0.378154072733362
30569,0.056329853598623
30570,0.380242288248385
30571,0.361925754817287
30572,0.0150224849536776
30573,0.0249870496793211
30574,0.0025574848795135
30575,0.0540448618202959
30576,0.0433392951775305
30577,0.0289387471250878
30578,0.0109344176582906
30579,0.0398332605530489
30580,0.0576186823771308
30581,0.0166454413731117
30582,0.028202346111493
30583,0.0122967795381588
30584,0.322448269563229
30585,0.00956162270584031
30586,0.00752494153387445
30587,0.378154072733362
30588,0.378154072733362
30589,0.010214548615234
30590,0.0167972288675786
30591,0.34363905132096
30592,0.000141354743865204
30593,0.0954469019552362
30594,0.00454626267024223
30595,0.0980666622261002
30596,0.0926657322176136
30597,0.0039041649976591
30598,0.00379367485149532
30599,0.34363905132096
30600,0.11965219830356
30601,0.022886367376549
30602,0.117293110468556
30603,0.412997833328901
30604,0.34363905132096
30605,0.00648763630826411
30606,0.174902733734662
30607,0.0621510535235308
30608,0.380242288248385
30609,0.117841837779627
30610,0.378154072733362
30611,0.319141033431813
30612,0.0501470557192222
30613,0.0130444261972429
30614,0.0299073748237727
30615,0.00315910791048201
30616,0.0198968346094712
30617,0.27451626350506
30618,0.0129861272910842
30619,0.00392003305476269
30620,0.0684051277748849
30621,0.0928746436318041
30622,0.0576899672423653
30623,0.221002375393163
30624,0
30625,0.039478435949991
30626,0.0211620728960668
30627,0.258961120187226
30628,0.128230545688658
30629,0.357686659073118
30630,0.299859142947443
30631,0.34363905132096
30632,0.0179030701208121
30633,0.059485004857904
30634,0.378154072733362
30635,0.378154072733362
30636,0.380242288248385
30637,0.378154072733362
30638,0.0105959164469803
30639,0.0120081091234937
30640,0.0071333765659728
30641,0.000141354743865204
30642,0.193151015232247
30643,0.00234161286792866
30644,0.0466089315298363
30645,0.118098842822133
30646,0.0359545425924501
30647,0.00429808211114926
30648,0.34363905132096
30649,0.0200395954072425
30650,0.135797566071357
30651,0.791630496337341
30652,0.34363905132096
30653,0.000728127715929313
30654,0.378154072733362
30655,0.152332409606601
30656,0.378154072733362
30657,0.0324844348204597
30658,0.0111119159368099
30659,0.0964333547180003
30660,0.0172928095611285
30661,0.0460157594239134
30662,0.00240200512870494
30663,0.00463276983547254
30664,0.0249701141005489
30665,0.02788006529861
30666,0.321632422895887
30667,0.00830366248998324
30668,0.170660915262148
30669,0.378154072733362
30670,0
30671,0.124776546926001
30672,0.000622963388920836
30673,0.0417222341617503
30674,0.00272907622648555
30675,0.0993631958441736
30676,0.0133928571428571
30677,0.0454645041493826
30678,0.149500177734982
30679,0.0141946213374785
30680,0.00635983556695363
30681,0.34363905132096
30682,0.0211362625588915
30683,0.0643016762018572
30684,0.0207136534817497
30685,0.07364951417583
30686,0.0635661948785468
30687,0.322448269563229
30688,0.0855097206847216
30689,0.0374845275877199
30690,0.00684840684840685
30691,0.378154072733362
30692,0.0583011319106351
30693,0.00725219704999117
30694,0.135681773879142
30695,0.0254808113791436
30696,0.100188614451107
30697,0.016709276844412
30698,0.000141354743865204
30699,0.0966575378003497
30700,0.0167941599527223
30701,0.378154072733362
30702,0.243372963956053
30703,0.0143575812994277
30704,0.0607632642678969
30705,0.0560052207863992
30706,0.0161869149070724
30707,0.0146088307793369
30708,0.34363905132096
30709,0.00778952237680891
30710,0.378154072733362
30711,0.0152098034148339
30712,0.0406490228811326
30713,0.00350826286409108
30714,0.0839132289962588
30715,0.00961842835986672
30716,0.34363905132096
30717,0.288871806510678
30718,0.108659314414501
30719,0.000812589036760263
30720,0.475964470809462
30721,0.121654724081194
30722,0.34363905132096
30723,0.34363905132096
30724,0.0689061977594227
30725,0.0208892840173275
30726,0.0856487893292148
30727,0.0575170688051714
30728,0.0455607918843213
30729,0.380242288248385
30730,0.378154072733362
30731,0.00888030109385528
30732,0.00365642828329396
30733,0.0100762224803605
30734,0.0156915480809536
30735,0.0320815367988799
30736,0.0528453164344492
30737,0.288955684533202
30738,0.378154072733362
30739,0.0128725606666783
30740,0.0356475722535874
30741,0.378154072733362
30742,0.0269541094982671
30743,0.378154072733362
30744,0.00204710664961711
30745,0.0141803421333491
30746,0.378154072733362
30747,0.000322417853538185
30748,0.493227285698396
30749,0.00995938161968696
30750,0.34363905132096
30751,0.34363905132096
30752,0.177473609177306
30753,0.0386854905536334
30754,0.34363905132096
30755,0.378154072733362
30756,0.0249468082677493
30757,0.0712860269015792
30758,0.380242288248385
30759,0.00337837837837838
30760,0.0358599261981841
30761,0.0213287628106326
30762,0.00337717245568856
30763,0.253808076319105
30764,0.0889401628431268
30765,0.0878005170907093
30766,0.0383041766106282
30767,0.00393183814558084
30768,0.0959949119256269
30769,0.0221305214584785
30770,0.378154072733362
30771,0.0936525243531197
30772,0.0302361980551834
30773,0.380242288248385
30774,0.378154072733362
30775,0.34363905132096
30776,0.0407914568271845
30777,0.0157782957475733
30778,0.378154072733362
30779,0.380242288248385
30780,0.34363905132096
30781,0.34363905132096
30782,0.34363905132096
30783,0.0140832400447785
30784,0.34363905132096
30785,0.00471712059549897
30786,0.378154072733362
30787,0.378154072733362
30788,0.0369284803229226
30789,0.0156386267403924
30790,0.0106409166487167
30791,0.176035493849832
30792,0.34363905132096
30793,0.333118508392881
30794,0.34363905132096
30795,0.34363905132096
30796,0.0247270581318897
30797,0.0793464216661997
30798,0.34363905132096
30799,0.34363905132096
30800,0.00655786790433585
30801,0.378154072733362
30802,0.0112705281033189
30803,0.0228459593281326
30804,0.378154072733362
30805,0.0281638428842376
30806,0.322448269563229
30807,0.0139649124914658
30808,0.00930253489424328
30809,0.00974436783835615
30810,0.027890051325419
30811,0.163043528140927
30812,0.34363905132096
30813,0.0181397488892443
30814,0.224712202822653
30815,0.363698717209943
30816,0.287812807706512
30817,0.0100832669404273
30818,0.0261949141259486
30819,0.00813882063882064
30820,0.0415807436531674
30821,0.0210306900880711
30822,0.322448269563229
30823,0.34363905132096
30824,0.378154072733362
30825,0.0233977381342084
30826,0.0236955825169292
30827,0.378154072733362
30828,0.00776758901758902
30829,0.380242288248385
30830,0.0264013267282542
30831,0.0125563063063063
30832,0.0284782364206638
30833,0.378154072733362
30834,0.0635661948785468
30835,0.0480787193131426
30836,0.00179126046353837
30837,0.010204296382181
30838,0.313899540215007
30839,0.0131731755521439
30840,0.00856472176336225
30841,0.34363905132096
30842,0.378154072733362
30843,0.34363905132096
30844,0.658042983890948
30845,0.551646471872406
30846,0.0961519741444363
30847,0.0481961872586873
30848,0.00835166037348015
30849,0.00706558152794683
30850,0.0841550055431333
30851,0.0560818780331491
30852,0.0163323447204086
30853,0.0120277909688985
30854,0.0413238555560323
30855,0.00194256756756757
30856,0.378154072733362
30857,0.0603087612800413
30858,0.0139578000538497
30859,0.322448269563229
30860,0.0195317535341383
30861,0.0122255505733957
30862,0.0070930757759071
30863,0.32775146638898
30864,0.378154072733362
30865,0.378154072733362
30866,0.34363905132096
30867,0.0551983804505302
30868,0.140487912128257
30869,0.378154072733362
30870,0.131395150273574
30871,0.196408073062318
30872,0.0736577592036494
30873,0.0110726545958401
30874,0.0739316604093274
30875,0.0083761520411625
30876,0.00764340546008524
30877,0.34363905132096
30878,0.000699664161202623
30879,0.072963738458209
30880,0.378154072733362
30881,0.378154072733362
30882,0.378154072733362
30883,0.0663716351070225
30884,0.00988122181349148
30885,0.071000041425301
30886,0.0273417301563425
30887,0.00719212618918061
30888,0.00101160482516415
30889,0.0223864088079187
30890,0.01061211921141
30891,0.361869767083034
30892,0.0288439964240758
30893,0.00629077353215284
30894,0.0205624516427133
30895,0.00101162156450618
30896,0.493227285698396
30897,0.000398432830865263
30898,0.34363905132096
30899,0.00881821785446194
30900,0.34363905132096
30901,0.00548533109336277
30902,0.0115197117191798
30903,0.0408820579633622
30904,0.00752494153387445
30905,0.378154072733362
30906,0.0463097245332576
30907,0.199622854439224
30908,0.38315762633388
30909,0.34363905132096
30910,0.126293042922518
30911,0.198011597656667
30912,0.0560052207863992
30913,0.178159091798405
30914,0.280507288626093
30915,0.0301801801801802
30916,0.0895525581597105
30917,0.172003820220586
30918,0.0501548690082402
30919,0.057332147324445
30920,0.047665391905891
30921,0.378154072733362
30922,0.087111745166488
30923,0.34363905132096
30924,0.0328140640640641
30925,0.0389992532139417
30926,0.04859854328912
30927,0.0647225446388573
30928,0.0798426969314015
30929,0.34363905132096
30930,0.378154072733362
30931,0.322448269563229
30932,0.0019059958695494
30933,0.378154072733362
30934,0.0554173274908299
30935,0.0112939790774842
30936,0.380242288248385
30937,0.246931620037765
30938,0.00645311356592634
30939,0.380242288248385
30940,0.34363905132096
30941,0.347833238122356
30942,0.378154072733362
30943,0.016865163863737
30944,0.246736231494605
30945,0.0104183624661109
30946,0.0022784412319296
30947,0.00675675675675676
30948,0.0405582121137583
30949,0.380242288248385
30950,0.012348842515307
30951,0.024221155985654
30952,0.34363905132096
30953,0.34363905132096
30954,0.00320512820512821
30955,0.0412088226704506
30956,0.34363905132096
30957,0.0621360748153924
30958,0.190485527866826
30959,0.00820510049190476
30960,0.00866994418617402
30961,0.0178767224837577
30962,0.0252583276882358
30963,0.390161926322718
30964,0.0202093861111362
30965,0.493227285698396
30966,0.204996984393721
30967,0.107442998031139
30968,0.149607459943476
30969,0.0396600029853159
30970,0.00102234071654805
30971,0.34363905132096
30972,0.000141354743865204
30973,0.378154072733362
30974,0.378154072733362
30975,0.32318097855037
30976,0.00686335101802728
30977,0.0708558944899259
30978,0.0398443316783106
30979,0.0471275082353992
30980,0.00706978975199958
30981,0.00393517632119194
30982,0.378154072733362
30983,0
30984,0.34363905132096
30985,0.0486026300364536
30986,0.00904118404118404
30987,0.0422902838897338
30988,0.34363905132096
30989,0.322448269563229
30990,0.34363905132096
30991,0.0420773791757514
30992,0.378154072733362
30993,0.0540276944284979
30994,0.34363905132096
30995,0.378154072733362
30996,0.34363905132096
30997,0.0262358036665987
30998,0.378154072733362
30999,0.0795273855617333
31000,0.027515899464194
31001,0.0161465574387798
31002,0.0642361516883307
31003,0.378154072733362
31004,0.380242288248385
31005,0.011678889168828
31006,0.028556944040815
31007,0.0128749188033522
31008,0.00349774460653122
31009,0.0366583024491061
31010,0.108973365946585
31011,0.0187713185207286
31012,0.416376211707279
31013,0.0285905943379364
31014,0.110623799504191
31015,0.00635952987541715
31016,0.0410555453919772
31017,0.288955684533202
31018,0.322448269563229
31019,0.045312439498283
31020,0.331518805504168
31021,0.00753593193663699
31022,0.407025839994088
31023,0.0339283726396851
31024,0.0128859235648573
31025,0.0106125820353005
31026,0.130133284216974
31027,0.0988015789402235
31028,0.0339538804275745
31029,0.378154072733362
31030,0.0343127606425111
31031,0.0255704777216436
31032,0.378154072733362
31033,0.0159576929865854
31034,0.0235519244847075
31035,0.0638036681106603
31036,0.00498361527166135
31037,0.34363905132096
31038,0.0323068116719375
31039,0.378154072733362
31040,0.0915558607315185
31041,0.493227285698396
31042,0.34363905132096
31043,0.012374452323508
31044,0.00645289524206416
31045,0.34363905132096
31046,0.0228367467898667
31047,0.34363905132096
31048,0.0277094638945335
31049,0.00189608937408233
31050,0.340758385337513
31051,0.072963738458209
31052,0.187002883952308
31053,0.0771852811223603
31054,0.0124858790662121
31055,0.0352442448947548
31056,0.0484484403070738
31057,0.280639355589198
31058,0.00577850577850578
31059,0.000141354743865204
31060,0.0119965984350326
31061,0.378154072733362
31062,0.0695784360049374
31063,0.00614374400875113
31064,0.00747126505142139
31065,0.037246120916143
31066,0.0674093883176604
31067,0.288955684533202
31068,0.00422117251549469
31069,0
31070,0.0027228721258572
31071,0.0538782509214503
31072,0.34363905132096
31073,0.34363905132096
31074,0.378154072733362
31075,0.0114826618260506
31076,0.288955684533202
31077,0.0309059635672539
31078,0.000973946919892866
31079,0.0237539626396774
31080,0.00970185177181501
31081,0.111883669540113
31082,0.00425872637411099
31083,0.378154072733362
31084,0.378154072733362
31085,0.0471645311631993
31086,0.0443178162870186
31087,0.00675675675675676
31088,0.380242288248385
31089,0.0620484340238442
31090,0.0327186725061616
31091,0.057950297785565
31092,0.34363905132096
31093,0.0157665462054423
31094,0.0172204208359272
31095,0.378154072733362
31096,0.0041004437273094
31097,0.378154072733362
31098,0.0371948188539539
31099,0.0313699838339438
31100,0.00729097568554135
31101,0.378154072733362
31102,0.403651282401186
31103,0.34363905132096
31104,0.11986725959677
31105,0.34363905132096
31106,0.00881970019008504
31107,0.34363905132096
31108,0.0264517828374246
31109,0.0122636784036634
31110,0.0293207494335515
31111,0.00749844404959499
31112,0.0190873637551255
31113,0.0113195614108144
31114,0.34363905132096
31115,0.127667463820992
31116,0.241532914450643
31117,0.0139629493196612
31118,0.378154072733362
31119,0.0877648985130488
31120,0.34363905132096
31121,0.0825365596704063
31122,0.0150288851901755
31123,0.0367106885948513
31124,0.00675675675675676
31125,0.34363905132096
31126,0.0656146428223268
31127,0.00258284341267628
31128,0.378154072733362
31129,0.34363905132096
31130,0.00900900900900901
31131,0.141375839609758
31132,0.0403781218110088
31133,0.00775800779181699
31134,0.0842500368342021
31135,0.0797521618022251
31136,0.0244261069487066
31137,0.0173238087963997
31138,0.0440093946220053
31139,0.378154072733362
31140,0.00544439257125824
31141,0.0244506447716809
31142,0.34363905132096
31143,0.34363905132096
31144,0.0562905099427708
31145,0.00736250004372221
31146,0.380242288248385
31147,0.0083477005255765
31148,0.021756360288658
31149,0.00337837837837838
31150,0.390161926322718
31151,0.378154072733362
31152,0.0135324092981458
31153,0.0142418584911032
31154,0.0382462192523145
31155,0.0238243180444016
31156,0.378154072733362
31157,0.0239400324400248
31158,0.0432370682550488
31159,0.378154072733362
31160,0.378154072733362
31161,0.0792509808518917
31162,0.035379587516927
31163,0.144886405227378
31164,0.0256796004991782
31165,0.00316308577268622
31166,0.0228161064304932
31167,0.0197743951209728
31168,0.0362971472170051
31169,0.493227285698396
31170,0.378154072733362
31171,0.00159534534534535
31172,0.0298362915314261
31173,0.378154072733362
31174,0.0612134249848159
31175,0.00376347850441115
31176,0.0240959691343783
31177,0.015538753038753
31178,0.0668030727268931
31179,0.378154072733362
31180,0.378154072733362
31181,0.378154072733362
31182,0.34363905132096
31183,0.378154072733362
31184,0.0245196452630849
31185,0.0391439074421779
31186,0.038264572676393
31187,0.0575920650055906
31188,0.116718386177075
31189,0.000141354743865204
31190,0.012189368727946
31191,0.493227285698396
31192,0.34363905132096
31193,0.493227285698396
31194,0.00675675675675676
31195,0.0516958298217036
31196,0.00635358569701432
31197,0.0268077179636083
31198,0.357686659073118
31199,0.0120163645641882
31200,0.0139381184463152
31201,0.00911624356849894
31202,0.033555226758568
31203,0.380242288248385
31204,0.307189688270626
31205,0.010270849707481
31206,0.0120758186021564
31207,0.438695022147254
31208,0.00718490994384287
31209,0.378154072733362
31210,0.00649800904469835
31211,0.0152063305014185
31212,0.0189013518129348
31213,0.0346253211393284
31214,0.378154072733362
